,Unique_id,Reference Date,Target End Date,GT,WIS,MAE,MSE,MAPE,NMSE
15906,Y_3858,1942-06-13,1942-07-04,0.0,1.3417979569684872,0.0014768397849895414,2.181055750527955e-06,,
15907,Y_3858,1942-06-13,1942-07-11,0.0,1.4633959043278575,0.0019313178449597598,3.729988618260011e-06,,
15908,Y_3859,1943-04-24,1943-05-01,0.0,0.9709383693395904,0.006448389840001917,4.1581731528639944e-05,,
15909,Y_3859,1943-04-24,1943-05-08,0.0,1.0520647895760635,0.0033080558118761478,1.0943233254487558e-05,,
15910,Y_3859,1943-04-24,1943-05-15,0.0,1.0525031715146789,0.0032824912656930416,1.0774748909351106e-05,,
15911,Y_3859,1943-04-24,1943-05-22,0.0,1.2677345509985616,0.0016407466319197641,2.6920495101560498e-06,,
15912,Y_386,2022-11-12,2022-11-19,0.0,15421.835192496525,7.828807011880436e-219,0.0,,
15913,Y_386,2022-11-12,2022-11-26,0.0,28602.515524141494,7.828807011880436e-219,0.0,,
15914,Y_386,2022-11-12,2022-12-03,0.0,40703.34620883686,7.828807011880436e-219,0.0,,
15915,Y_386,2022-11-12,2022-12-10,0.0,51589.3334381014,7.828807011880436e-219,0.0,,
15916,Y_3860,1945-02-17,1945-02-24,0.0,1.9566305631572394,0.11586956419626936,0.013425755907033385,,
15917,Y_3860,1945-02-17,1945-03-03,0.0,2.008427384274037,0.11177081949964533,0.012492716091622297,,
15918,Y_3860,1945-02-17,1945-03-10,0.0,2.0554201154230416,0.10781706290412132,0.011624519053271255,,
15919,Y_3860,1945-02-17,1945-03-17,0.0,2.0981734081620966,0.10400316563222606,0.010816658461524247,,
15920,Y_3861,1945-12-01,1945-12-08,0.0,0.8857124735428643,1.8879777799477176e-05,3.564460097576312e-10,,
15921,Y_3861,1945-12-01,1945-12-15,0.0,0.8994132566185279,1.0502338332511442e-05,1.1029911045053921e-10,,
15922,Y_3861,1945-12-01,1945-12-22,0.0,0.9089936425013984,1.0502338332511442e-05,1.1029911045053921e-10,,
15923,Y_3861,1945-12-01,1945-12-29,0.0,0.9184741029881381,1.0502338332511442e-05,1.1029911045053921e-10,,
15924,Y_3862,1946-03-02,1946-03-09,0.0,5.600538212071595,0.19065302576627396,0.03634857623383552,,
15925,Y_3862,1946-03-02,1946-03-16,0.0,6.196735070978619,0.24411419258470396,0.05959173902128193,,
15926,Y_3862,1946-03-02,1946-03-23,0.0,6.4887543693046235,0.17262580593681578,0.029799668875335184,,
15927,Y_3862,1946-03-02,1946-03-30,0.0,7.199735903017053,0.09616038937245477,0.009246820484262112,,
15928,Y_3863,1946-11-30,1946-12-07,0.0,0.6400684535384665,0.0002902503305201074,8.42452543670316e-08,,
15929,Y_3863,1946-11-30,1946-12-14,0.0,0.6478084048915466,0.00018664857345252053,3.483768997186095e-08,,
15930,Y_3863,1946-11-30,1946-12-21,0.0,0.6530626256402491,0.00018664857345252053,3.483768997186095e-08,,
15931,Y_3863,1946-11-30,1946-12-28,0.0,0.6582749085781234,0.00018664857345252053,3.483768997186095e-08,,
15932,Y_3864,1948-03-06,1948-03-13,0.0,4.001977508814938,0.7857143143747275,0.6173469838133481,,
15933,Y_3864,1948-03-06,1948-03-20,0.0,4.001977508814938,0.7857143143747275,0.6173469838133481,,
15934,Y_3864,1948-03-06,1948-03-27,0.0,4.001977508814938,0.7857143143747275,0.6173469838133481,,
15935,Y_3864,1948-03-06,1948-04-03,0.0,4.001977508814938,0.7857143143747275,0.6173469838133481,,
15936,Y_3865,1948-11-20,1948-11-27,0.0,0.676606843292982,0.08497545188865557,0.007220827423681218,,
15937,Y_3865,1948-11-20,1948-12-04,0.0,0.689787113843308,0.09171644500048481,0.008411906283526956,,
15938,Y_3865,1948-11-20,1948-12-11,0.0,0.7072013460488669,0.09845743811231406,0.009693867119640152,,
15939,Y_3865,1948-11-20,1948-12-18,0.0,0.7246155782544257,0.10519843122414324,0.011066709932020795,,
15940,Y_3866,1950-02-18,1950-02-25,3.0,15.39070593735267,0.2786572619983203,0.07764986966440053,0.0928857539994401,0.046014737578904015
15941,Y_3866,1950-02-18,1950-03-04,0.0,21.72072763054253,3.3471557880765035,11.203451869654039,,6.639082589424616
15942,Y_3866,1950-02-18,1950-03-11,0.0,26.250648684254458,3.7625902609863444,14.157085472069287,,8.389383983448466
15943,Y_3866,1950-02-18,1950-03-18,0.0,31.41694529575325,4.038368788233806,16.308422469780982,,9.664250352462805
15944,Y_3867,1952-02-23,1952-03-01,0.0,13.329900001514593,9.224213410285691e-46,8.508611303849438e-91,,
15945,Y_3867,1952-02-23,1952-03-08,0.0,15.789959189418994,9.224213410285691e-46,8.508611303849438e-91,,
15946,Y_3867,1952-02-23,1952-03-15,0.0,18.81978363676501,9.224213410285691e-46,8.508611303849438e-91,,
15947,Y_3867,1952-02-23,1952-03-22,0.0,21.123106402212603,9.224213410285691e-46,8.508611303849438e-91,,
15948,Y_3868,1952-12-20,1952-12-27,0.0,0.8886495190821563,1.54796e-319,0.0,,
15949,Y_3868,1952-12-20,1953-01-03,0.0,1.0947778142909679,1.54796e-319,0.0,,
15950,Y_3868,1952-12-20,1953-01-10,0.0,1.304477994161898,1.54796e-319,0.0,,
15951,Y_3868,1952-12-20,1953-01-17,0.0,1.4755869385888678,1.54796e-319,0.0,,
15952,Y_3869,1953-03-07,1953-03-14,0.0,16.819328945413194,1.5556204854904185,2.4199550948774453,,
15953,Y_3869,1953-03-07,1953-03-21,0.0,18.738184183001383,0.897393160807227,0.8053144850635855,,
15954,Y_3869,1953-03-07,1953-03-28,0.0,25.510483530344914,0.897393160807227,0.8053144850635855,,
15955,Y_3869,1953-03-07,1953-04-04,0.0,30.825834687878025,0.897393160807227,0.8053144850635855,,
15956,Y_387,2023-04-08,2023-04-15,0.0,16552.65326594259,0.0,0.0,,
15957,Y_387,2023-04-08,2023-04-22,0.0,23408.98674195532,0.0,0.0,,
15958,Y_387,2023-04-08,2023-04-29,0.0,28670.036456683472,0.0,0.0,,
15959,Y_387,2023-04-08,2023-05-06,0.0,33105.30653188518,0.0,0.0,,
15960,Y_3870,1955-01-08,1955-01-15,0.0,1.680054432682386,0.0001765813499323404,3.1180973143927654e-08,,
15961,Y_3870,1955-01-08,1955-01-22,0.0,1.949170861047404,0.0002433429509168776,5.9215791760933896e-08,,
15962,Y_3870,1955-01-08,1955-01-29,0.0,2.008982424008641,0.0002433429509168776,5.9215791760933896e-08,,
15963,Y_3870,1955-01-08,1955-02-05,0.0,2.0670640155138558,0.0002433429509168776,5.9215791760933896e-08,,
15964,Y_3871,1955-03-05,1955-03-12,0.0,12.264261113763157,1.3214376443005136,1.7461974477744906,,
15965,Y_3871,1955-03-05,1955-03-19,0.0,14.009117036285218,1.3522978629657767,1.8287095101818065,,
15966,Y_3871,1955-03-05,1955-03-26,0.0,16.236972378512704,1.340175605587055,1.7960706538106297,,
15967,Y_3871,1955-03-05,1955-04-02,0.0,17.8980419466906,1.3449373710673944,1.8088565320936743,,
15968,Y_3872,1957-02-16,1957-02-23,1.0,5.630913881329719,0.001095674709991612,1.200503070115203e-06,0.001095674709991612,
15969,Y_3872,1957-02-16,1957-03-02,1.0,5.6688299782815035,3.456290121084393e-05,1.194594140110557e-09,3.456290121084393e-05,
15970,Y_3872,1957-02-16,1957-03-09,1.0,6.28297336509607,3.456290121084393e-05,1.194594140110557e-09,3.456290121084393e-05,
15971,Y_3872,1957-02-16,1957-03-16,1.0,6.842212724994486,3.456290121084393e-05,1.194594140110557e-09,3.456290121084393e-05,
15972,Y_3873,1958-02-08,1958-02-15,0.0,3.201073973195866,1.4476914498188287e-85,2.0958105338785425e-170,,
15973,Y_3873,1958-02-08,1958-02-22,0.0,3.468397370605951,6.038714404443014e-86,3.6466071658427547e-171,,
15974,Y_3873,1958-02-08,1958-03-01,0.0,4.230802813867233,1.0957111956006468e-85,1.2005830241645989e-170,,
15975,Y_3873,1958-02-08,1958-03-08,0.0,4.593456137841721,8.090311666077763e-86,6.545314285427395e-171,,
15976,Y_3874,1958-10-18,1958-10-25,0.0,0.49447604997976513,0.0,0.0,,
15977,Y_3874,1958-10-18,1958-11-01,0.0,0.6992947361500604,0.0,0.0,,
15978,Y_3874,1958-10-18,1958-11-08,0.0,0.856457641690921,0.0,0.0,,
15979,Y_3874,1958-10-18,1958-11-15,0.0,0.9889520999595303,0.0,0.0,,
15980,Y_3875,1959-01-24,1959-01-31,0.0,1.2427713999271082,0.0,0.0,,
15981,Y_3875,1959-01-24,1959-02-07,0.0,1.7575441687063138,0.0,0.0,,
15982,Y_3875,1959-01-24,1959-02-14,0.0,2.152543206867252,0.0,0.0,,
15983,Y_3875,1959-01-24,1959-02-21,0.0,2.4855427998542163,0.0,0.0,,
15984,Y_3876,1959-05-16,1959-05-23,0.0,3.2571332670383994,0.6663314622395862,0.44399761757034506,,
15985,Y_3876,1959-05-16,1959-05-30,0.0,3.0976603517332517,0.5395062254311656,0.2910669672789836,,
15986,Y_3876,1959-05-16,1959-06-06,0.0,3.4137832954199645,0.6239050917702862,0.38925756353688923,,
15987,Y_3876,1959-05-16,1959-06-13,0.0,3.7214076686156443,0.7161291489492809,0.5128409579748214,,
15988,Y_3877,1960-02-06,1960-02-13,0.0,4.280572974992894,0.0,0.0,,
15989,Y_3877,1960-02-06,1960-02-20,0.0,6.053644355962699,0.0,0.0,,
15990,Y_3877,1960-02-06,1960-02-27,0.0,7.414169878193955,0.0,0.0,,
15991,Y_3877,1960-02-06,1960-03-05,0.0,8.561145949985788,0.0,0.0,,
15992,Y_3878,1960-11-26,1960-12-03,0.0,0.33307899805879776,0.0,0.0,,
15993,Y_3878,1960-11-26,1960-12-10,0.0,0.47104483639639355,0.0,0.0,,
15994,Y_3878,1960-11-26,1960-12-17,0.0,0.5769097475719732,0.0,0.0,,
15995,Y_3878,1960-11-26,1960-12-24,0.0,0.6661579961175955,0.0,0.0,,
15996,Y_3879,1928-12-15,1928-12-22,0.0,0.7699763381334316,0.0231460172011675,0.0005357381122767418,,
15997,Y_3879,1928-12-15,1928-12-29,0.0,0.8248232458330249,0.03013052699439117,0.000907848656959735,,
15998,Y_3879,1928-12-15,1929-01-05,0.0,0.8287742608765994,0.03013052699439117,0.000907848656959735,,
15999,Y_3879,1928-12-15,1929-01-12,0.0,0.8327064727090036,0.03013052699439117,0.000907848656959735,,
16000,Y_388,2023-08-12,2023-08-19,0.0,6609.8290194262545,1.0076403869646883e-05,1.0153391494423466e-10,,
16001,Y_388,2023-08-12,2023-08-26,0.0,13892.680302038514,2.244829184319957e-05,5.039258066774603e-10,,
16002,Y_388,2023-08-12,2023-09-02,0.0,19551.86933209188,2.244829184319957e-05,5.039258066774603e-10,,
16003,Y_388,2023-08-12,2023-09-09,0.0,23906.999451601238,2.244829184319957e-05,5.039258066774603e-10,,
16004,Y_3880,1929-04-06,1929-04-13,0.0,1.8439528649251218,0.007985520956585094,6.37685449480597e-05,,
16005,Y_3880,1929-04-06,1929-04-20,0.0,1.8647688370382847,0.007985520956585094,6.37685449480597e-05,,
16006,Y_3880,1929-04-06,1929-04-27,0.0,1.8853549154317022,0.007985520956585094,6.37685449480597e-05,,
16007,Y_3880,1929-04-06,1929-05-04,0.0,1.9057185528415939,0.007985520956585094,6.37685449480597e-05,,
16008,Y_3881,1929-07-27,1929-08-03,0.0,1.2322717688943963,0.0005022573447650791,2.522624403704675e-07,,
16009,Y_3881,1929-07-27,1929-08-10,0.0,1.2480902452633709,0.0005022573447650791,2.522624403704675e-07,,
16010,Y_3881,1929-07-27,1929-08-17,0.0,1.2637107230907982,0.0005022573447650791,2.522624403704675e-07,,
16011,Y_3881,1929-07-27,1929-08-24,0.0,1.2791404563301914,0.0005022573447650791,2.522624403704675e-07,,
16012,Y_3882,1929-11-09,1929-11-16,0.0,0.646956281059264,0.0804497045138789,0.006472154956370426,,
16013,Y_3882,1929-11-09,1929-11-23,0.0,0.8113697098176016,0.1234718827650913,0.01524530583355645,,
16014,Y_3882,1929-11-09,1929-11-30,0.0,0.8113697098176016,0.1234718827650913,0.01524530583355645,,
16015,Y_3882,1929-11-09,1929-12-07,0.0,0.8113697098176016,0.1234718827650913,0.01524530583355645,,
16016,Y_3883,1930-03-08,1930-03-15,0.0,0.23006102746306792,0.010373304767527692,0.00010760545180001275,,
16017,Y_3883,1930-03-08,1930-03-22,0.0,0.3185615281304053,0.0,0.0,,
16018,Y_3883,1930-03-08,1930-03-29,0.0,0.3185615281304053,0.0,0.0,,
16019,Y_3883,1930-03-08,1930-04-05,0.0,0.3185615281304053,0.0,0.0,,
16020,Y_3884,1930-05-10,1930-05-17,0.0,0.7743063522903184,0.09405745061832238,0.008846804016818153,,
16021,Y_3884,1930-05-10,1930-05-24,0.0,0.8689390461606528,0.1239328320030346,0.015359346848292396,,
16022,Y_3884,1930-05-10,1930-05-31,0.0,0.8689390461606528,0.1239328320030346,0.015359346848292396,,
16023,Y_3884,1930-05-10,1930-06-07,0.0,0.8689390461606528,0.1239328320030346,0.015359346848292396,,
16024,Y_3885,1930-11-08,1930-11-15,0.0,0.3202358944264244,0.0,0.0,,
16025,Y_3885,1930-11-08,1930-11-22,0.0,0.3202358944264244,0.0,0.0,,
16026,Y_3885,1930-11-08,1930-11-29,0.0,0.3202358944264244,0.0,0.0,,
16027,Y_3885,1930-11-08,1930-12-06,0.0,0.3202358944264244,0.0,0.0,,
16028,Y_3886,1931-02-07,1931-02-14,0.0,1.4862705712477922,0.0,0.0,,
16029,Y_3886,1931-02-07,1931-02-21,0.0,1.6154066941350058,0.0,0.0,,
16030,Y_3886,1931-02-07,1931-02-28,0.0,1.8207327023605677,0.0,0.0,,
16031,Y_3886,1931-02-07,1931-03-07,0.0,1.9172293824136952,0.0,0.0,,
16032,Y_3887,1931-11-07,1931-11-14,0.0,0.66328946578556,0.07573913361013629,0.005736416360014076,,
16033,Y_3887,1931-11-07,1931-11-21,0.0,0.6745190613909705,0.08215604538465648,0.006749615793245736,,
16034,Y_3887,1931-11-07,1931-11-28,0.0,0.6857486569963805,0.08857295715917662,0.007845168739921337,,
16035,Y_3887,1931-11-07,1931-12-05,0.0,0.7006850223618682,0.09498986893369682,0.0090230752000409,,
16036,Y_3888,1932-02-06,1932-02-13,0.0,2.0345540955264867,0.3571428571427004,0.1275510204080513,,
16037,Y_3888,1932-02-06,1932-02-20,0.0,2.0345540955264867,0.3571428571427004,0.1275510204080513,,
16038,Y_3888,1932-02-06,1932-02-27,0.0,2.0345540955264867,0.3571428571427004,0.1275510204080513,,
16039,Y_3888,1932-02-06,1932-03-05,0.0,2.0345540955264867,0.3571428571427004,0.1275510204080513,,
16040,Y_3889,1932-07-09,1932-07-16,0.0,1.0014128656994772,1.3480455044854541e-05,1.8172266821634424e-10,,
16041,Y_3889,1932-07-09,1932-07-23,0.0,1.0404683603406846,1.3480455044854541e-05,1.8172266821634424e-10,,
16042,Y_3889,1932-07-09,1932-07-30,0.0,1.0781099605211752,1.3480455044854541e-05,1.8172266821634424e-10,,
16043,Y_3889,1932-07-09,1932-08-06,0.0,1.114480938475462,1.3480455044854541e-05,1.8172266821634424e-10,,
16044,Y_389,2024-01-06,2024-01-13,0.0,2350.933075339843,14.637742191322294,214.2634964596168,,
16045,Y_389,2024-01-06,2024-01-20,0.0,2597.3872650625744,14.637742191322294,214.2634964596168,,
16046,Y_389,2024-01-06,2024-01-27,0.0,2822.393055311037,14.637742191322294,214.2634964596168,,
16047,Y_389,2024-01-06,2024-02-03,0.0,3030.7332206535825,14.637742191322294,214.2634964596168,,
16048,Y_3890,1932-11-12,1932-11-19,0.0,0.48668310151280747,0.0017728851738596455,3.1431218396913455e-06,,
16049,Y_3890,1932-11-12,1932-11-26,0.0,0.49081347352272714,0.0017728851738596455,3.1431218396913455e-06,,
16050,Y_3890,1932-11-12,1932-12-03,0.0,0.4949093655373527,0.0017728851738596455,3.1431218396913455e-06,,
16051,Y_3890,1932-11-12,1932-12-10,0.0,0.49897162691331004,0.0017728851738596455,3.1431218396913455e-06,,
16052,Y_3891,1933-03-18,1933-03-25,0.0,0.7676472054867164,1.3331975091603371e-186,0.0,,
16053,Y_3891,1933-03-18,1933-04-01,0.0,0.8111322656556913,4.5505468846736007e-187,0.0,,
16054,Y_3891,1933-03-18,1933-04-08,0.0,0.8202142771992874,2.113960940250805e-187,0.0,,
16055,Y_3891,1933-03-18,1933-04-15,0.0,0.9743365978616363,9.133631327739625e-187,0.0,,
16056,Y_3892,1933-07-15,1933-07-22,0.0,1.3419468416365108,0.05332148036517704,0.0028431802683339604,,
16057,Y_3892,1933-07-15,1933-07-29,0.0,1.4097355021024887,0.0664445189645688,0.004414874100432942,,
16058,Y_3892,1933-07-15,1933-08-05,0.0,1.4150809324339162,0.0664445189645688,0.004414874100432942,,
16059,Y_3892,1933-07-15,1933-08-12,0.0,1.4204061676667203,0.0664445189645688,0.004414874100432942,,
16060,Y_3893,1934-01-13,1934-01-20,0.0,0.38899728157505553,0.059080570898940574,0.003490513857744744,,
16061,Y_3893,1934-01-13,1934-01-27,0.0,0.3822614723255548,0.05611490319939984,0.0031488823610780143,,
16062,Y_3893,1934-01-13,1934-02-03,0.0,0.39195647077107515,0.0598449595516036,0.003581419183733071,,
16063,Y_3893,1934-01-13,1934-02-10,0.0,0.39972129120998434,0.06285244638807515,0.003950430016965861,,
16064,Y_3894,1934-03-24,1934-03-31,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16065,Y_3894,1934-03-24,1934-04-07,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16066,Y_3894,1934-03-24,1934-04-14,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16067,Y_3894,1934-03-24,1934-04-21,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16068,Y_3895,1934-07-07,1934-07-14,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16069,Y_3895,1934-07-07,1934-07-21,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16070,Y_3895,1934-07-07,1934-07-28,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16071,Y_3895,1934-07-07,1934-08-04,0.0,0.4311748008873699,0.053571428571428575,0.002869897959183674,,
16072,Y_3896,1934-09-22,1934-09-29,0.0,0.3935218175872039,4.113303551928283e-294,0.0,,
16073,Y_3896,1934-09-22,1934-10-06,0.0,0.3940718458351408,2.4147389228675796e-294,0.0,,
16074,Y_3896,1934-09-22,1934-10-13,0.0,0.46805517949732106,1.892275376064653e-294,0.0,,
16075,Y_3896,1934-09-22,1934-10-20,0.0,0.48747636874658046,5.949161017200652e-296,0.0,,
16076,Y_3897,1935-01-19,1935-01-26,0.0,1.0371061991936619,0.002967923028525918,8.808567103254457e-06,,
16077,Y_3897,1935-01-19,1935-02-02,0.0,1.0500675602245144,0.002813806227943565,7.917505488413994e-06,,
16078,Y_3897,1935-01-19,1935-02-09,0.0,1.0615818009554643,0.002667692326356048,7.1165823480989424e-06,,
16079,Y_3897,1935-01-19,1935-02-16,0.0,1.0718248823560044,0.002529165753286433,6.396679407596931e-06,,
16080,Y_3898,1935-07-13,1935-07-20,0.0,0.5500706912124075,6.00765327963803e-06,3.6091897928345575e-11,,
16081,Y_3898,1935-07-13,1935-07-27,0.0,0.5673659066605146,6.00765327963803e-06,3.6091897928345575e-11,,
16082,Y_3898,1935-07-13,1935-08-03,0.0,0.584149277358127,6.00765327963803e-06,3.6091897928345575e-11,,
16083,Y_3898,1935-07-13,1935-08-10,0.0,0.6004637241048074,6.00765327963803e-06,3.6091897928345575e-11,,
16084,Y_3899,1935-10-05,1935-10-12,0.0,0.6134088618707113,0.09210203960265884,0.008482785698969736,,
16085,Y_3899,1935-10-05,1935-10-19,0.0,0.5841505437697839,0.07692031556526563,0.005916734946660045,,
16086,Y_3899,1935-10-05,1935-10-26,0.0,0.6152945852706336,0.08858171093704609,0.00784671951253439,,
16087,Y_3899,1935-10-05,1935-11-02,0.0,0.628032072359745,0.09352677724683828,0.008747258062179707,,
16088,Y_39,1932-06-11,1932-06-18,0.0,14.289895144072739,7.1089588288204225e-276,0.0,,
16089,Y_39,1932-06-11,1932-06-25,0.0,16.844480505050317,4.436671226236595e-276,0.0,,
16090,Y_39,1932-06-11,1932-07-02,0.0,20.08394990766153,5.441195405216561e-276,0.0,,
16091,Y_39,1932-06-11,1932-07-09,0.0,22.515902737654546,5.063590530209953e-276,0.0,,
16092,Y_390,1929-02-02,1929-02-09,0.0,56.07965659584506,8.265756006821036,68.32272236429803,,
16093,Y_390,1929-02-02,1929-02-16,0.0,62.331658604207384,10.290580609387945,105.89604927831117,,
16094,Y_390,1929-02-02,1929-02-23,0.0,69.223628326775,12.315405211954854,151.6692055346448,,
16095,Y_390,1929-02-02,1929-03-02,0.0,76.38359142689254,14.340229814521749,205.64219113329847,,
16096,Y_3900,1936-02-08,1936-02-15,0.0,0.9462056395599242,0.16071428571428575,0.025829081632653073,,
16097,Y_3900,1936-02-08,1936-02-22,0.0,0.9462056395599242,0.16071428571428575,0.025829081632653073,,
16098,Y_3900,1936-02-08,1936-02-29,0.0,0.9462056395599242,0.16071428571428575,0.025829081632653073,,
16099,Y_3900,1936-02-08,1936-03-07,0.0,0.9462056395599242,0.16071428571428575,0.025829081632653073,,
16100,Y_3901,1936-08-01,1936-08-08,0.0,0.935726965003163,0.10098543951476635,0.010198058993990533,,
16101,Y_3901,1936-08-01,1936-08-15,0.0,0.9506997547247759,0.10954131935568795,0.011999300646184815,,
16102,Y_3901,1936-08-01,1936-08-22,0.0,0.9656725444463888,0.11809719919660955,0.013946948458083674,,
16103,Y_3901,1936-08-01,1936-08-29,0.0,0.9806453341680016,0.1266530790375312,0.016041002429687125,,
16104,Y_3902,1936-10-10,1936-10-17,0.0,0.716069228772931,0.0,0.0,,
16105,Y_3902,1936-10-10,1936-10-24,0.0,0.716069228772931,0.0,0.0,,
16106,Y_3902,1936-10-10,1936-10-31,0.0,0.716069228772931,0.0,0.0,,
16107,Y_3902,1936-10-10,1936-11-07,0.0,0.716069228772931,0.0,0.0,,
16108,Y_3903,1937-01-02,1937-01-09,0.0,0.23092090112483368,0.017543859649122334,0.0003077870113881028,,
16109,Y_3903,1937-01-02,1937-01-16,0.0,0.32028696465949386,0.0,0.0,,
16110,Y_3903,1937-01-02,1937-01-23,0.0,0.32028696465949386,0.0,0.0,,
16111,Y_3903,1937-01-02,1937-01-30,0.0,0.32028696465949386,0.0,0.0,,
16112,Y_3904,1937-04-17,1937-04-24,0.0,4.903315796679785,2.1438977140902738e-05,4.5962974084815013e-10,,
16113,Y_3904,1937-04-17,1937-05-01,0.0,5.649273737297452,2.1438977140902738e-05,4.5962974084815013e-10,,
16114,Y_3904,1937-04-17,1937-05-08,0.0,6.307620898787461,2.1438977140902738e-05,4.5962974084815013e-10,,
16115,Y_3904,1937-04-17,1937-05-15,0.0,6.90346788385364,2.1438977140902738e-05,4.5962974084815013e-10,,
16116,Y_3905,1939-02-04,1939-02-11,0.0,2.373331300820613,0.003957521787792347,1.5661978700851137e-05,,
16117,Y_3905,1939-02-04,1939-02-18,0.0,2.3734842293608396,0.0034333664597050255,1.178800524662742e-05,,
16118,Y_3905,1939-02-04,1939-02-25,0.0,2.397834449494493,0.003502788391584164,1.2269526516216775e-05,,
16119,Y_3905,1939-02-04,1939-03-04,0.0,2.416493251755907,0.0034935937800490337,1.2205197499997296e-05,,
16120,Y_3906,1939-04-08,1939-04-15,0.0,2.123045290040519,0.0001663060250262773,2.7657693960040768e-08,,
16121,Y_3906,1939-04-08,1939-04-22,0.0,2.2235897029496257,0.0001663060250262773,2.7657693960040768e-08,,
16122,Y_3906,1939-04-08,1939-04-29,0.0,2.319780358113232,0.0001663060250262773,2.7657693960040768e-08,,
16123,Y_3906,1939-04-08,1939-05-06,0.0,2.4121381690265564,0.0001663060250262773,2.7657693960040768e-08,,
16124,Y_3907,1939-09-16,1939-09-23,0.0,1.1657407144693024,0.0020913764014816446,4.373855252674313e-06,,
16125,Y_3907,1939-09-16,1939-09-30,0.0,1.1854943519358556,0.0020913764014816446,4.373855252674313e-06,,
16126,Y_3907,1939-09-16,1939-10-07,0.0,1.204924143127478,0.0020913764014816446,4.373855252674313e-06,,
16127,Y_3907,1939-09-16,1939-10-14,0.0,1.2240455119833689,0.0020913764014816446,4.373855252674313e-06,,
